0	1	2
/m/02w670	/people/person/place_of_birth	/m/01_d4
/m/01wbgdv	/people/person/place_of_birth	/m/01_d4
/m/01tcf7	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/02x02kb	/people/person/languages	/m/03k50
/m/03j9ml	/people/person/place_of_birth	/m/030qb3t
/m/02g7sp	/people/ethnicity/people	/m/01f6zc
/m/024_vw	/people/person/place_of_birth	/m/02_286
/m/02q5xsx	/people/deceased_person/place_of_death	/m/030qb3t
/m/03n0pv	/people/person/religion	/m/03_gx
/m/01hbq0	/people/person/places_lived./people/place_lived/location	/m/01zmqw
/m/026c1	/people/person/spouse_s./people/marriage/spouse	/m/017yxq
/m/02lk1s	/people/person/place_of_birth	/m/02_286
/m/012ykt	/people/person/places_lived./people/place_lived/location	/m/015q02
/m/019kn7	/people/ethnicity/people	/m/01hc9_
/m/01tspc6	/people/person/nationality	/m/02jx1
/m/03n0q5	/people/person/sibling_s./people/sibling_relationship/sibling	/m/03n0pv
/m/02kz_	/people/person/places_lived./people/place_lived/location	/m/01_d4
/m/014z8v	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/0285xqh	/people/person/places_lived./people/place_lived/location	/m/01j922
/m/02lf70	/people/person/languages	/m/02bjrlw
/m/01qq_lp	/people/person/places_lived./people/place_lived/location	/m/03902
/m/02w7gg	/people/ethnicity/people	/m/01vs4ff
/m/0127s7	/people/person/languages	/m/02h40lc
/m/03bkbh	/people/ethnicity/people	/m/016z68
/m/01x1cn2	/people/person/spouse_s./people/marriage/spouse	/m/02v406
/m/013sg6	/people/deceased_person/place_of_death	/m/030qb3t
/m/01vzxmq	/people/person/places_lived./people/place_lived/location	/m/02cft
/m/031296	/people/person/languages	/m/02h40lc
/m/033hqf	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02ts3h	/people/person/languages	/m/02h40lc
/m/01qhm_	/people/ethnicity/people	/m/01vrt_c
/m/02k6hp	/people/cause_of_death/people	/m/03ft8
/m/01k165	/people/person/religion	/m/02t7t
/m/0139q5	/people/person/languages	/m/02h40lc
/m/022p06	/people/deceased_person/place_of_death	/m/030qb3t
/m/0210f1	/people/person/place_of_birth	/m/02cl1
/m/02qwg	/people/person/languages	/m/02h40lc
/m/01pfkw	/people/person/employment_history./business/employment_tenure/company	/m/01q940
/m/01ydzx	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/025p38	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/0184jw	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/025n3p	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02w7gg	/people/ethnicity/people	/m/01fwj8
/m/01j5sv	/people/person/languages	/m/02h40lc
/m/01kx1j	/people/person/nationality	/m/03b79
/m/0127m7	/people/person/religion	/m/019cr
/m/025cn2	/people/person/place_of_birth	/m/02_286
/m/01pw9v	/people/deceased_person/place_of_death	/m/0136jw
/m/01nr36	/people/person/spouse_s./people/marriage/spouse	/m/01vwllw
/m/02hfp_	/people/deceased_person/place_of_death	/m/01b8w_
/m/037mh8	/people/person/place_of_birth	/m/019fv4
/m/016zdd	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02x8kk	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02x8mt
/m/02y0js	/people/cause_of_death/people	/m/01rgr
/m/01vsksr	/people/person/place_of_birth	/m/01llj3
/m/01309x	/people/person/spouse_s./people/marriage/spouse	/m/01817f
/m/03f1zhf	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/014dq7	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01_k71	/people/person/places_lived./people/place_lived/location	/m/019fh
/m/03gvpk	/people/deceased_person/place_of_death	/m/02xry
/m/018ygt	/people/person/spouse_s./people/marriage/spouse	/m/01d0fp
/m/01vw20h	/people/person/languages	/m/02h40lc
/m/015gsv	/people/person/place_of_birth	/m/015zxh
/m/01yhvv	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02_hj4	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03d9v8	/people/person/languages	/m/02h40lc
/m/0277470	/people/person/place_of_birth	/m/02_286
/m/02cx72	/people/person/places_lived./people/place_lived/location	/m/01zmqw
/m/02w7gg	/people/ethnicity/people	/m/0164r9
/m/013xrm	/people/ethnicity/people	/m/0372p
/m/01k3qj	/people/person/languages	/m/03_9r
/m/01qhm_	/people/ethnicity/people	/m/01d0fp
/m/01nvmd_	/people/person/places_lived./people/place_lived/location	/m/01_d4
/m/015d3h	/people/person/languages	/m/02bjrlw
/m/0135xb	/people/person/place_of_birth	/m/01gln9
/m/016xh5	/people/person/spouse_s./people/marriage/spouse	/m/01pnn3
/m/03lvyj	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/03d9wk	/people/person/nationality	/m/02jx1
/m/02t_99	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01xsc9	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01xsbh
/m/023l9y	/people/person/place_of_birth	/m/013t2y
/m/024yxd	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/017gxw	/people/person/place_of_birth	/m/021npd
/m/03ftmg	/people/person/nationality	/m/02jx1
/m/03f0324	/people/person/nationality	/m/012m_
/m/02w7gg	/people/ethnicity/people	/m/02f2p7
/m/02wk4d	/people/person/nationality	/m/03h64
/m/0222qb	/people/ethnicity/people	/m/02pqgt8
/m/01w58n3	/people/person/languages	/m/02h40lc
/m/0219q	/people/person/languages	/m/02h40lc
/m/033tf_	/people/ethnicity/people	/m/01j5ws
/m/02cllz	/people/person/nationality	/m/02jx1
/m/01nglk	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/016gkf	/people/person/nationality	/m/02jx1
/m/0261x8t	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01vvydl	/people/person/employment_history./business/employment_tenure/company	/m/01n2m6
/m/0127xk	/people/deceased_person/place_of_death	/m/030qb3t
/m/03jj93	/people/person/places_lived./people/place_lived/location	/m/01hvzr
/m/02lfns	/people/person/place_of_birth	/m/01531
/m/01w02sy	/people/person/places_lived./people/place_lived/location	/m/02cft
/m/02wb6yq	/people/person/places_lived./people/place_lived/location	/m/01n7q
/m/03fw4y	/people/person/places_lived./people/place_lived/location	/m/02cb1j
/m/01gn36	/people/person/places_lived./people/place_lived/location	/m/029cr
/m/01vw26l	/people/person/languages	/m/02h40lc
/m/014488	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01mqh5	/people/person/languages	/m/02h40lc
/m/01wdqrx	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01t6b4	/people/person/religion	/m/01lp8
/m/01v5h	/people/deceased_person/place_of_burial	/m/018mrd
/m/01kkx2	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01tspc6	/people/person/languages	/m/02h40lc
/m/01j5sd	/people/person/places_lived./people/place_lived/location	/m/01xd9
/m/02byfd	/people/person/place_of_birth	/m/030qb3t
/m/01qqtr	/people/person/spouse_s./people/marriage/spouse	/m/033tln
/m/0227vl	/people/person/place_of_birth	/m/02_286
/m/02jq1	/people/person/languages	/m/02h40lc
/m/011k4g	/people/deceased_person/place_of_death	/m/030qb3t
/m/0161c2	/people/person/places_lived./people/place_lived/location	/m/018dhx
/m/01wmjkb	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01_qc_	/people/cause_of_death/people	/m/015gjr
		
/m/033tf_	/people/ethnicity/people	/m/02cg2v
/m/033tf_	/people/ethnicity/people	/m/03pp73
/m/01xv77	/people/person/place_of_birth	/m/01_d4
/m/02hhtj	/people/person/languages	/m/02h40lc
/m/01dkpb	/people/person/religion	/m/02rxj
/m/0191h5	/people/person/place_of_birth	/m/02_286
/m/01p85y	/people/person/nationality	/m/02jx1
/m/01304j	/people/person/places_lived./people/place_lived/location	/m/01btyw
/m/02mjf2	/people/person/places_lived./people/place_lived/location	/m/013mtx
/m/023w9s	/people/deceased_person/place_of_death	/m/02_286
/m/0285xqh	/people/person/place_of_birth	/m/01j922
/m/01b0k1	/people/person/nationality	/m/02jx1
/m/010p3	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02__7n	/people/person/places_lived./people/place_lived/location	/m/019fh
/m/02sdx	/people/deceased_person/place_of_death	/m/01_d4
/m/0222qb	/people/ethnicity/people	/m/016hvl
/m/01l2m3	/people/cause_of_death/people	/m/014z8v
/m/01dbk6	/people/person/places_lived./people/place_lived/location	/m/01531
/m/033tf_	/people/ethnicity/people	/m/015qt5
/m/01vs_v8	/people/person/languages	/m/02h40lc
/m/02_n5d	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01nbq4	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/0126hc
/m/03cxsvl	/people/person/religion	/m/03_gx
/m/01q8fxx	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/033tf_	/people/ethnicity/people	/m/01p4vl
/m/02g7sp	/people/ethnicity/people	/m/016yvw
/m/02y_2y	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01lc5	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/030qb3t
/m/013b6_	/people/ethnicity/people	/m/01s3kv
/m/02w0dc0	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02knxx	/people/cause_of_death/people	/m/02x0bdb
/m/03gt0c5	/people/person/nationality	/m/02jx1
/m/0157m	/people/person/religion	/m/019cr
/m/01v3bn	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02tkzn	/people/person/religion	/m/03_gx
/m/02114t	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01vw8mh	/people/person/employment_history./business/employment_tenure/company	/m/017l96
/m/02y0js	/people/cause_of_death/people	/m/03bdm4
/m/02w7gg	/people/ethnicity/languages_spoken	/m/02h40lc
/m/02cpb7	/people/person/nationality	/m/02jx1
/m/014gf8	/people/person/places_lived./people/place_lived/location	/m/01ktz1
/m/02knxx	/people/cause_of_death/people	/m/02nygk
/m/03_2y	/people/person/places_lived./people/place_lived/location	/m/027l4q
/m/02yplc	/people/person/places_lived./people/place_lived/location	/m/01sn3
/m/02nygk	/people/person/place_of_birth	/m/02_286
/m/02k6hp	/people/cause_of_death/people	/m/01vq3nl
/m/03h2p5	/people/person/place_of_birth	/m/02_286
/m/015v3r	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01t94_1	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01qhm_	/people/ethnicity/people	/m/01rh0w
/m/026lyl4	/people/deceased_person/place_of_death	/m/01m1zk
/m/03j90	/people/person/languages	/m/0295r
/m/01cspq	/people/person/religion	/m/03_gx
/m/01wk7b7	/people/person/spouse_s./people/marriage/spouse	/m/01k53x
/m/0144l1	/people/person/nationality	/m/02jx1
/m/02j490	/people/person/places_lived./people/place_lived/location	/m/027l4q
/m/01mxqyk	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01kp_1t
/m/01sjmd	/people/profession/specialization_of	/m/01pxg
/m/033tf_	/people/ethnicity/people	/m/01wjrn
/m/018swb	/people/person/place_of_birth	/m/025569
/m/038723	/people/ethnicity/languages_spoken	/m/0349s
/m/01vsykc	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/035kl6	/people/person/place_of_birth	/m/02dtg
/m/033tf_	/people/ethnicity/people	/m/026c1
/m/015np0	/people/person/nationality	/m/02jx1
/m/02_33l	/people/deceased_person/place_of_death	/m/030qb3t
/m/01gy7r	/people/person/employment_history./business/employment_tenure/company	/m/02x9g_
/m/033_1p	/people/person/places_lived./people/place_lived/location	/m/01smm
/m/036px	/people/person/places_lived./people/place_lived/location	/m/013kcv
/m/01p95y0	/people/person/nationality	/m/02jx1
/m/03lmx1	/people/ethnicity/people	/m/02tr7d
/m/012wg	/people/deceased_person/place_of_death	/m/02_286
/m/019dmc	/people/cause_of_death/people	/m/02lxj_
/m/016zdd	/people/person/place_of_birth	/m/02_286
/m/01cj6y	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/0285c	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/030qb3t
/m/03mv0b	/people/person/spouse_s./people/marriage/type_of_union	/m/01bl8s
/m/02ctzb	/people/ethnicity/people	/m/015g_7
/m/01qhm_	/people/ethnicity/people	/m/01tfck
/m/031bf1	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03jxw	/people/deceased_person/place_of_burial	/m/01f38z
/m/0137g1	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01wj5hp	/people/person/languages	/m/02h40lc
/m/01xhh5	/people/ethnicity/languages_spoken	/m/02hwhyv
/m/01gw8b	/people/person/place_of_birth	/m/02_286
/m/03jxw	/people/deceased_person/place_of_death	/m/02_286
/m/03f70xs	/people/person/nationality	/m/02jx1
/m/03kdl	/people/person/religion	/m/025t7ly
/m/02vq8xn	/people/person/employment_history./business/employment_tenure/company	/m/03jl0_
/m/01mqc_	/people/person/place_of_birth	/m/02_286
/m/01wj18h	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02zfdp	/people/person/place_of_birth	/m/01w2dq
/m/02jtjz	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01bpn	/people/person/places_lived./people/place_lived/location	/m/01_5bb
/m/015010	/people/person/nationality	/m/02jx1
/m/0292l3	/people/person/place_of_birth	/m/02p3my
/m/024yxd	/people/deceased_person/place_of_death	/m/030qb3t
/m/013xrm	/people/ethnicity/geographic_distribution	/m/0345h
/m/033tf_	/people/ethnicity/people	/m/012gq6
/m/015t7v	/people/person/nationality	/m/02jx1
/m/01vv7sc	/people/person/languages	/m/02h40lc
/m/02yy8	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02_286
/m/01pcmd	/people/deceased_person/place_of_death	/m/030qb3t
/m/01jfrg	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02rk45	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01kwld	/people/person/place_of_birth	/m/0156q
/m/03ctv8m	/people/person/nationality	/m/02jx1
/m/01_x6v	/people/person/place_of_birth	/m/02cl1
/m/01vw_dv	/people/person/languages	/m/02h40lc
/m/02m7r	/people/person/places_lived./people/place_lived/location	/m/02jx1
/m/036gdw	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02w7gg	/people/ethnicity/people	/m/014x77
/m/02t__3	/people/person/places_lived./people/place_lived/location	/m/01cx_
/m/01q8wk7	/people/person/religion	/m/03j6c
/m/0175wg	/people/person/places_lived./people/place_lived/location	/m/01z645
/m/02ctzb	/people/ethnicity/people	/m/012t1
/m/02l0xc	/people/person/place_of_birth	/m/02h98sm
/m/022_q8	/people/person/nationality	/m/02jx1
/m/02ctzb	/people/ethnicity/people	/m/015f7
/m/02sjf5	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/010hn	/people/person/place_of_birth	/m/01ktz1
/m/02knxx	/people/cause_of_death/people	/m/02qdymm
/m/03jjzf	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01nglk	/people/person/spouse_s./people/marriage/spouse	/m/01k53x
/m/01hdht	/people/person/places_lived./people/place_lived/location	/m/02cl1
/m/01x4sb	/people/person/places_lived./people/place_lived/location	/m/02jx1
/m/03_bcg	/people/person/place_of_birth	/m/01_d4
/m/01kkx2	/people/deceased_person/place_of_burial	/m/018mm4
/m/016h9b	/people/person/places_lived./people/place_lived/location	/m/01b8jj
/m/01nz1q6	/people/person/spouse_s./people/marriage/spouse	/m/01vsl3_
/m/01pcdn	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01vsl3_	/people/person/languages	/m/02h40lc
/m/02ctzb	/people/ethnicity/people	/m/02h3tp
/m/029m83	/people/deceased_person/place_of_death	/m/027l4q
/m/01ddth	/people/cause_of_death/people	/m/01d6jf
/m/02p7xc	/people/person/nationality	/m/02jx1
/m/019kn7	/people/ethnicity/people	/m/01m65sp
/m/02rn_bj	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02sjf5	/people/person/place_of_birth	/m/01531
/m/03h304l	/people/person/languages	/m/02h40lc
/m/013xrm	/people/ethnicity/people	/m/02ln1
/m/01x0yrt	/people/person/languages	/m/02h40lc
/m/01nz1q6	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01kgg9	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02g7sp	/people/ethnicity/people	/m/02c4s
/m/013zyw	/people/person/place_of_birth	/m/01sn3
/m/02k4b2	/people/person/religion	/m/01lp8
/m/02mc79	/people/person/place_of_birth	/m/02_286
/m/02v49c	/people/person/place_of_birth	/m/01gbzb
/m/03359d	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01rzxl	/people/person/place_of_birth	/m/01ktz1
/m/02w7gg	/people/ethnicity/people	/m/01j2xj
/m/012vd6	/people/person/places_lived./people/place_lived/location	/m/0281y0
/m/01n3bm	/people/cause_of_death/people	/m/03hnd
/m/01zt10	/people/person/places_lived./people/place_lived/location	/m/01j922
/m/017khj	/people/person/nationality	/m/02jx1
/m/01j5x6	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/019dmc	/people/cause_of_death/people	/m/013qvn
		
/m/01rnxn	/people/person/spouse_s./people/marriage/spouse	/m/01jrp0
/m/02vyw	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01gw4f
/m/0343h	/people/person/employment_history./business/employment_tenure/company	/m/02jd_7
/m/03f68r6	/people/person/places_lived./people/place_lived/location	/m/01snm
/m/028kk_	/people/profession/specialization_of	/m/01c8w0
/m/02v_4xv	/people/person/nationality	/m/015fr
/m/01z0rcq	/people/person/place_of_birth	/m/0281s1
/m/015np0	/people/person/place_of_birth	/m/015cj9
/m/023kzp	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01d0b1	/people/deceased_person/place_of_death	/m/030qb3t
/m/01x2tm8	/people/person/languages	/m/03k50
/m/020_95	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01c7qd	/people/deceased_person/place_of_death	/m/02_286
/m/02w29z	/people/person/place_of_birth	/m/0100mt
/m/033tf_	/people/ethnicity/people	/m/02m501
/m/0139q5	/people/person/places_lived./people/place_lived/location	/m/03h64
/m/02x8mt	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02x8kk
/m/02w7gg	/people/ethnicity/people	/m/01fkv0
/m/03hltjb	/people/person/nationality	/m/02jx1
/m/015z4j	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01v_pj6	/people/person/nationality	/m/02jx1
/m/01gzm2	/people/deceased_person/place_of_death	/m/02_286
/m/03h40_7	/people/person/languages	/m/02h40lc
/m/01nqfh_	/people/person/place_of_birth	/m/030qb3t
/m/03f1zhf	/people/person/languages	/m/03hkp
/m/01k5zk	/people/person/places_lived./people/place_lived/location	/m/01sn3
/m/01kx_81	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02n1gr	/people/person/spouse_s./people/marriage/spouse	/m/02n1p5
/m/015rkw	/people/person/languages	/m/02h40lc
/m/0202p_	/people/person/nationality	/m/02jx1
/m/01bbwp	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/013ybx	/people/person/nationality	/m/03gj2
/m/012q4n	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01x6jd	/people/person/places_lived./people/place_lived/location	/m/01_d4
/m/023mdt	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01wc7p	/people/person/languages	/m/02h40lc
/m/01f2f8	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/030znt	/people/person/place_of_birth	/m/013kcv
/m/013km	/people/person/places_lived./people/place_lived/location	/m/02lf_x
/m/01z7s_	/people/person/spouse_s./people/marriage/spouse	/m/019pm_
/m/01vx5w7	/people/person/places_lived./people/place_lived/location	/m/03l2n
		
/m/02ktrs	/people/person/place_of_birth	/m/01_d4
/m/02js6_	/people/person/languages	/m/02h40lc
/m/01fs_4	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02y0js	/people/cause_of_death/people	/m/01v90t
/m/034bgm	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03bkbh	/people/ethnicity/people	/m/01wxyx1
/m/01y8d4	/people/person/place_of_birth	/m/01sn3
/m/019_1h	/people/person/places_lived./people/place_lived/location	/m/013g3
/m/03lpd0	/people/deceased_person/place_of_death	/m/030qb3t
/m/03q43g	/people/person/spouse_s./people/marriage/spouse	/m/03q45x
/m/013b6_	/people/ethnicity/languages_spoken	/m/02h40lc
/m/01xcr4	/people/person/places_lived./people/place_lived/location	/m/01cx_
/m/02jxsq	/people/person/religion	/m/03j6c
/m/02w7gg	/people/ethnicity/people	/m/016zp5
/m/03q3sy	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/021b_	/people/person/places_lived./people/place_lived/location	/m/01sn3
/m/02t1dv	/people/person/nationality	/m/03_3d
/m/026lyl4	/people/person/nationality	/m/035qy
/m/01c58j	/people/deceased_person/place_of_death	/m/02dtg
/m/01fkxr	/people/person/places_lived./people/place_lived/location	/m/013m43
/m/02gyl0	/people/person/religion	/m/03_gx
/m/01d_4t	/people/person/place_of_birth	/m/02dtg
/m/01qz69r	/people/person/nationality	/m/03_3d
/m/03bxh	/people/person/places_lived./people/place_lived/location	/m/019fv4
/m/012f86	/people/ethnicity/people	/m/0113sg
/m/0161c2	/people/person/languages	/m/02h40lc
/m/014v6f	/people/person/place_of_birth	/m/01531
/m/0237fw	/people/person/spouse_s./people/marriage/spouse	/m/03mp9s
/m/01l2m3	/people/cause_of_death/people	/m/01n44c
/m/030wkp	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01k6nm	/people/person/religion	/m/03j6c
/m/01rh0w	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01yf85	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02hy9p	/people/person/place_of_birth	/m/02_286
/m/01vzz1c	/people/person/place_of_birth	/m/022tq4
/m/028p0	/people/person/places_lived./people/place_lived/location	/m/031y2
/m/015lhm	/people/person/languages	/m/02h40lc
/m/01pq5j7	/people/person/nationality	/m/02jx1
/m/02p65p	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/034hck	/people/person/spouse_s./people/marriage/spouse	/m/01fwk3
/m/02ndbd	/people/person/places_lived./people/place_lived/location	/m/01531
/m/012vf6	/people/person/places_lived./people/place_lived/location	/m/015zxh
/m/02tf1y	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02mc79
/m/030hbp	/people/person/spouse_s./people/marriage/spouse	/m/030hcs
/m/034g2b	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01xcr4	/people/person/employment_history./business/employment_tenure/company	/m/01_8w2
/m/03kbb8	/people/person/languages	/m/02h40lc
/m/01f7dd	/people/person/place_of_birth	/m/013nv_
/m/01d494	/people/person/place_of_birth	/m/02_286
/m/03f4w4	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02tk74
/m/015q43	/people/person/places_lived./people/place_lived/location	/m/019fm7
/m/01chc7	/people/person/nationality	/m/02jx1
/m/015z4j	/people/person/sibling_s./people/sibling_relationship/sibling	/m/016cff
/m/01z_g6	/people/person/languages	/m/02h40lc
/m/01_4z	/people/person/religion	/m/01lp8
/m/033tf_	/people/ethnicity/people	/m/03c6v3
/m/015010	/people/person/languages	/m/02h40lc
/m/01p7yb	/people/person/places_lived./people/place_lived/location	/m/01_d4
/m/01bzr4	/people/deceased_person/place_of_death	/m/030qb3t
/m/01vttb9	/people/deceased_person/place_of_death	/m/030qb3t
/m/02rrsz	/people/person/spouse_s./people/marriage/spouse	/m/03q43g
/m/01pbs9w	/people/person/place_of_birth	/m/01_d4
/m/03m8lq	/people/person/place_of_birth	/m/02_286
/m/03j24kf	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/012wgb
/m/020_4z	/people/person/languages	/m/02h40lc
/m/0136p1	/people/person/place_of_birth	/m/01cx_
/m/02lt8	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01mtqf	/people/cause_of_death/people	/m/01pp3p
/m/02lt8	/people/person/place_of_birth	/m/01cx_
/m/012v1t	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/017g21	/people/person/nationality	/m/02jx1
/m/029ql	/people/person/place_of_birth	/m/01snm
/m/010hn	/people/person/spouse_s./people/marriage/spouse	/m/02fn5r
/m/02lf0c	/people/person/religion	/m/03_gx
/m/01f9zw	/people/person/languages	/m/02h40lc
/m/01_qc_	/people/cause_of_death/people	/m/01k47c
/m/01hbq0	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01wbgdv	/people/person/places_lived./people/place_lived/location	/m/01_d4
/m/025hl8	/people/cause_of_death/people	/m/029b9k
/m/033tf_	/people/ethnicity/people	/m/034x61
/m/01x2tm8	/people/person/languages	/m/01c7y
/m/01dvtx	/people/person/employment_history./business/employment_tenure/company	/m/03hdz8
/m/0232lm	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01mv_n	/people/person/place_of_birth	/m/02_286
/m/02ch1w	/people/person/places_lived./people/place_lived/location	/m/01cx_
/m/01vh08	/people/person/places_lived./people/place_lived/location	/m/02hrh0_
/m/0356dp	/people/person/nationality	/m/02jx1
/m/01jz6x	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02fb1n	/people/person/place_of_birth	/m/02dtg
/m/024_vw	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02w7gg	/people/ethnicity/people	/m/0133sq
/m/017yfz	/people/person/place_of_birth	/m/01_d4
/m/01nn3m	/people/person/nationality	/m/02jx1
/m/02whj	/people/deceased_person/place_of_burial	/m/018mm4
/m/033tf_	/people/ethnicity/people	/m/032q8q
/m/016ggh	/people/person/nationality	/m/02jx1
/m/02yy8	/people/person/religion	/m/02rsw
/m/01x0yrt	/people/person/places_lived./people/place_lived/location	/m/01gc8c
/m/02w7gg	/people/ethnicity/people	/m/02yxwd
/m/01mskc3	/people/person/nationality	/m/03_r3
/m/033qxt	/people/ethnicity/languages_spoken	/m/032f6
/m/02ctzb	/people/ethnicity/people	/m/012gx2
/m/034q3l	/people/person/place_of_birth	/m/01531
/m/01vsyg9	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02jtjz	/people/person/place_of_birth	/m/02_286
/m/01g969	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02ln1	/people/person/nationality	/m/0345h
/m/013v5j	/people/person/place_of_birth	/m/03b12
/m/01vswwx	/people/person/place_of_birth	/m/02cft
/m/02q42j_	/people/person/place_of_birth	/m/02jx1
/m/0252fh	/people/person/place_of_birth	/m/01531
/m/01j5sd	/people/person/places_lived./people/place_lived/location	/m/02cft
/m/0168dy	/people/person/religion	/m/019cr
/m/02zq43	/people/person/languages	/m/02h40lc
/m/023v4_	/people/person/spouse_s./people/marriage/spouse	/m/01f5q5
/m/02zrv7	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/034ks	/people/person/employment_history./business/employment_tenure/company	/m/02185j
/m/01vhb0	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02k6hp	/people/cause_of_death/people	/m/02wr6r
/m/03d1y3	/people/person/spouse_s./people/marriage/spouse	/m/01bh6y
/m/01psyx	/people/cause_of_death/people	/m/024tj
/m/01jrz5j	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02h3tp	/people/person/places_lived./people/place_lived/location	/m/03l2n
/m/01kv4mb	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01t265	/people/deceased_person/place_of_death	/m/030qb3t
		
/m/01vrncs	/people/person/languages	/m/02h40lc
/m/02g7sp	/people/ethnicity/people	/m/01vsy7t
/m/023n39	/people/person/places_lived./people/place_lived/location	/m/01mjq
